,Date,Station,SS,Chl.a,Transparency,E.C.,PO4.P,T.P,NH4,NO2,NO3,T.N,TSIc,RUETN,RUETP,Biomass,TSIc_group
214,2003/7/9,3,59.6,58,0.3,334,0.037,0.204,0.323,0.012,0.305,1.364,74,2.188251,14.631245,2.984774,74
215,2003/8/13,3,33.9,23,0.45,333,0.048,0.151,0.12,0.111,0.8,1.521,67,1.020437,10.278709,1.552085,67
216,2003/9/10,3,23.8,44,0.55,286,0.024,0.117,0.001,0.111,1.159,1.669,69,1.616252,23.055761,2.697524,69
217,2003/10/8,3,66.9,142,0.3,255,0.007,0.229,0.002,0.055,0.784,2.067,79,13.565043,122.440799,28.038943,79
218,2003/11/12,3,30.4,49,0.45,260,0.004,0.126,0.156,0.025,0.554,1.287,70,3.556326,36.325333,4.576992,70
219,2003/12/10,3,29.6,53,0.5,242,0.002,0.117,0.062,0.016,0.756,1.345,70,5.847291,67.218863,7.864607,70
220,2004/1/7,3,21.9,38,0.6,233,0.004,0.088,0.002,0.01,0.812,1.351,67,5.87253,90.156682,7.933788,67
221,2004/2/10,3,29.5,54,0.55,237,0.003,0.112,0.004,0.006,0.533,1.163,70,35.492465,368.551223,41.277737,70
222,2004/3/10,3,55.6,127,0.4,248,0.002,0.172,0,0.004,0.549,1.477,77,23.1051,198.408331,34.126233,77
223,2004/4/7,3,49.2,89,0.3,255,0.004,0.184,0.005,0.01,0.641,1.656,76,13.04311,117.387989,21.59939,76
224,2004/5/12,3,47.9,105,0.3,288,0.001,0.169,0.002,0.008,0.021,1.062,77,23.246239,146.079917,24.687506,77
225,2004/6/9,3,39.9,53,0.4,291,0.008,0.154,0.109,0.021,0.077,1.039,72,7.238962,48.839494,7.521282,72
226,2004/7/7,3,27.2,50,0.35,337,0.017,0.129,0.019,0.021,0.065,0.851,72,14.235779,93.912,12.114648,72
227,2004/8/11,3,21,36,0.7,363,0.043,0.142,0.045,0.012,0.055,1.613,67,3.173418,36.047345,5.118723,67
228,2004/9/9,3,42.6,38,0.5,349,0.048,0.185,0.003,0.011,0.423,1.208,70,5.252647,34.298368,6.345198,70
229,2004/10/14,3,26.6,25,0.55,235,0.038,0.152,0.132,0.029,1.037,1.759,66,2.376573,27.502579,4.180392,66
230,2004/11/10,3,15.9,51,0.8,180,0.002,0.085,0,0.06,2.126,2.601,67,8.620548,263.788765,22.422045,67
231,2004/12/8,3,21.8,62,0.7,191,0.003,0.114,0,0.038,2.253,2.718,70,10.614413,253.069947,28.849974,70
232,2005/1/12,3,19.4,65,0.65,211,0,0.093,0,0.024,1.619,2.441,70,15.876975,416.727925,38.755697,70
233,2005/2/9,3,19.8,110,0.5,202,0.002,0.11,0,0.02,1.503,2.585,74,33.989065,798.743036,87.861734,74
234,2005/3/9,3,32.7,111,0.55,217,0.002,0.149,0,0.021,1.31,2.271,74,75.365371,1148.689651,171.154758,74
235,2005/4/13,3,33.4,101,0.6,235,0.005,0.178,0.047,0.036,0.736,1.903,74,33.213384,355.084657,63.205069,74
236,2005/5/11,3,52.8,110,0.3,239,0.035,0.244,0.096,0.029,0.102,1.787,78,16.131377,118.142504,28.826771,78
237,2005/6/8,3,42.8,81,0.4,279,0.002,0.183,0,0,0,1.126,74,60.522735,372.396721,68.1486,74
238,2005/7/13,3,56.5,22,0.3,301,0.048,0.211,0.353,0.03,0.496,1.647,69,0.742398,5.794924,1.222729,69
239,2005/8/10,3,19.4,30,0.55,318,0.044,0.143,0.103,0.037,0.236,1.055,67,8.2019,60.510524,8.653005,67
240,2005/9/8,3,30.9,66,0.35,283,0.077,0.204,0.157,0.044,0.09,1.363,74,6.997847,46.755225,9.538066,74
241,2005/10/12,3,26.2,50,0.55,290,0.036,0.134,0,0.079,0.588,1.28,70,5.788136,55.289657,7.408814,70
242,2005/11/9,3,28.3,61,0.4,240,0.003,0.137,0.003,0.029,1.114,1.767,72,8.444609,108.916964,14.921624,72
243,2005/12/7,3,25.8,86,0.6,245,0.002,0.112,0.005,0.015,0.758,1.723,72,41.395625,636.827339,71.324662,72
244,2006/1/11,3,25.4,74,0.6,225,0.001,0.102,0,0.013,0.638,1.66,71,76.704892,1248.33451,127.33012,71
245,2006/2/8,3,30.4,67,0.5,244,0.001,0.105,0,0.015,0.673,1.625,71,69.846842,1080.963029,113.501118,71
246,2006/3/8,3,36.6,86,0.4,257,0.002,0.134,0,0.012,0.424,1.234,74,151.533952,1395.469381,186.992897,74
247,2006/4/12,3,98.8,110,0.2,263,0.011,0.308,0.054,0.002,0.007,1.622,80,39.459257,207.801672,64.002915,80
248,2006/5/10,3,20.9,59,0.5,277,0.005,0.147,0.002,0,0,1.077,71,18.195402,133.30917,19.596448,71
249,2006/6/7,3,40,84,0.5,300,0.005,0.207,0.002,0,0,1.012,74,60.22426,294.429715,60.946951,74
250,2006/7/12,3,60.7,52,0.35,258,0.049,0.212,0.091,0.094,0.549,1.448,73,4.339254,29.637925,6.28324,73
251,2006/8/9,3,29.4,74,0.55,257,0.024,0.153,0.059,0.043,0.291,1.276,72,8.980807,74.898758,11.45951,72
252,2006/9/13,3,19.8,69,0.55,268,0.067,0.189,0.054,0.081,0.103,0.811,72,12.900517,55.356185,10.462319,72
253,2006/10/11,3,18,60,0.6,226,0.02,0.135,0.008,0.065,0.782,1.569,70,6.703115,77.905096,10.517188,70
254,2006/11/8,3,41,75,0.45,209,0.013,0.186,0,0.05,0.931,1.82,74,9.577085,93.711258,17.430294,74
255,2006/12/13,3,22.3,92,0.7,223,0,0.127,0.001,0.02,0.784,1.712,72,17.778905,239.665236,30.437485,72
256,2007/1/10,3,37.3,72,0.4,189,0.004,0.176,0.057,0.017,1.41,2.3,74,4.216633,55.103727,9.698256,74
257,2007/2/7,3,25.4,124,0.55,198,0.003,0.129,0.003,0.021,1.444,2.588,75,4.790637,96.109829,12.398168,75
258,2007/3/7,3,35.7,179,0.5,209,0.003,0.169,0.001,0.016,0.64,1.991,78,10.229514,120.514574,20.366963,78
259,2007/4/11,3,71.2,208,0.3,209,0.01,0.326,0.002,0.019,0.079,1.986,82,7.144645,43.52535,14.189264,82
260,2007/5/9,3,20.8,66,0.55,265,0.014,0.17,0.002,0,0,1.092,72,6.756916,43.403247,7.378552,72
261,2007/6/13,3,27.8,79,0.55,276,0.041,0.2,0,0,0,1.199,73,8.169641,48.977,9.7954,73
262,2007/7/11,3,58.4,61,0.3,294,0.063,0.23,0.203,0.054,0.199,1.491,75,4.194988,27.194465,6.254727,75
263,2007/8/8,3,22.1,74,0.6,279,0.015,0.128,0.059,0.038,0.237,1.323,71,4.012596,41.473938,5.308664,71
264,2007/10/10,3,23.3,84,0.65,276,0.036,0.165,0.04,0.073,0.204,1.425,72,7.841366,67.720885,11.173946,72
265,2007/11/7,3,20.6,60,0.5,255,0.014,0.124,0,0.041,0.514,1.355,71,6.44983,70.48,8.73952,71
266,2007/12/12,3,19.3,111,0.65,244,0.002,0.123,0,0.023,0.394,1.535,73,10.439758,130.284789,16.025029,73
267,2008/1/9,3,23.1,115,0.85,236,0.001,0.144,0,0.022,0.607,1.755,73,14.803883,180.422326,25.980815,73
268,2008/2/13,3,30.8,126,0.5,249,0.001,0.149,0,0.014,0.329,1.687,75,25.226494,285.618087,42.557095,75
269,2008/3/12,3,34.4,161,0.55,282,0.001,0.154,0,0.01,0.049,1.545,76,30.229381,303.275286,46.704394,76
270,2008/5/7,3,31.4,104,0.55,278,0.002,0.196,0,0,0,1.464,75,10.661001,79.631153,15.607706,75
271,2008/6/11,3,23.1,67,0.6,291,0.002,0.148,0.001,0,0,1.468,71,6.464299,64.118858,9.489591,71
272,2008/7/9,3,32.3,54,0.55,291,0.029,0.159,0.095,0.139,0.244,1.376,71,4.455526,38.558516,6.130804,71
273,2008/8/6,3,26.1,47,0.55,323,0.076,0.17,0.172,0.051,0.353,1.216,70,2.006434,14.351906,2.439824,70
274,2008/9/10,3,29.2,12,0.45,271,0.057,0.145,0.037,0.121,1.182,1.863,63,0.21986,2.824828,0.4096,63
275,2008/10/8,3,21.9,33,0.7,249,0.011,0.106,0.046,0.054,1.107,1.735,66,2.883923,47.20384,5.003607,66
276,2008/11/12,3,22.9,44,0.75,239,0.007,0.116,0.004,0.034,0.881,1.609,67,3.427034,47.535319,5.514097,67
277,2008/12/10,3,18.6,69,0.7,239,0.002,0.111,0,0.019,0.712,1.439,70,6.050992,78.444838,8.707377,70
278,2009/1/7,3,18.3,83,0.8,228,0.002,0.098,0,0.022,0.762,1.869,70,10.33009,197.009582,19.306939,70
279,2009/2/12,3,23,103,0.7,238,0.001,0.113,0,0.015,0.547,1.831,72,10.957394,177.548566,20.062988,72
280,2009/3/12,3,30.1,122,0.5,228,0.003,0.141,0,0.026,0.976,1.971,75,16.476255,230.317014,32.474699,75
281,2009/4/8,3,32.5,151,0.45,245,0.002,0.157,0,0.01,0.128,1.745,77,30.176995,335.406726,52.658856,77
282,2009/5/13,3,23,80,0.55,266,0.002,0.148,0.002,0,0,1.18,73,31.306686,249.607365,36.94189,73
283,2009/6/10,3,26.7,94,0.6,284,0.024,0.177,0.008,0.004,0.016,1.145,73,20.27726,131.172107,23.217463,73
284,2009/8/12,3,29.6,34,0.5,286,0.071,0.17,0.266,0.03,0.079,1.336,69,3.968927,31.191094,5.302486,69
285,2009/9/9,3,26.9,66,0.55,262,0.033,0.156,0.008,0.097,0.379,1.265,72,10.65043,86.364064,13.472794,72
286,2009/10/7,3,22,43,0.65,273,0.046,0.137,0.14,0.064,0.3,1.107,68,5.258359,42.489073,5.821003,68
287,2009/11/11,3,17.4,65,0.8,243,0.002,0.1,0.021,0.03,0.528,1.312,69,9.991543,131.08905,13.108905,69
288,2009/12/9,3,13.5,48,0.85,235,0.002,0.081,0.003,0.028,1.055,2.04,67,4.362012,109.858074,8.898504,67
289,2010/1/14,3,19.2,76,0.7,232,0.002,0.103,0,0.02,1.149,1.83,70,17.814141,316.50367,32.599878,70
290,2010/2/10,3,25.5,82,0.6,249,0.002,0.117,0,0.016,0.81,1.905,72,18.271303,297.494291,34.806832,72
291,2010/3/10,3,28.5,167,0.6,235,0.002,0.138,0,0.016,0.669,1.835,76,30.741927,408.778522,56.411436,76
292,2010/4/7,3,32.8,195,0.55,242,0.003,0.192,0.001,0.018,0.213,1.867,78,31.515095,306.451474,58.838683,78
293,2010/5/12,3,27.5,96,0.55,234,0.005,0.167,0,0,0.002,1.326,74,15.97761,126.864138,21.186311,74
294,2010/6/9,3,22.7,69,0.75,248,0.056,0.189,0.139,0.002,0.003,1.358,71,6.893644,49.532111,9.361569,71
295,2010/7/7,3,22,16,0.6,258,0.1,0.183,0.802,0.089,0.458,1.804,64,2.184581,21.535437,3.940985,64
296,2010/8/18,3,28.6,84,0.6,287,0.093,0.229,0.008,0.046,0.108,1.284,73,14.689548,82.364105,18.86138,73
297,2010/9/8,3,33.1,74,0.5,296,0.143,0.273,0.192,0.109,0.073,1.465,74,8.188764,43.943366,11.996539,74
298,2010/10/13,3,17.9,38,0.6,224,0.02,0.107,0.036,0.144,1.222,1.907,67,3.178573,56.649897,6.061539,67
299,2010/11/10,3,20.1,32,0.65,201,0.005,0.09,0.006,0.059,1.701,2.177,66,2.802439,67.787878,6.100909,66
300,2010/12/8,3,11.6,37,0.75,194,0.002,0.073,0.011,0.043,1.67,2.199,65,3.981247,119.928247,8.754762,65
301,2011/1/12,3,11.3,29,0.9,205,0.001,0.058,0.002,0.028,1.803,2.356,63,3.218131,130.72269,7.581916,63
302,2011/2/9,3,15.5,39,1.05,221,0.001,0.065,0.004,0.024,1.79,2.37,64,6.031766,219.927462,14.295285,64
303,2011/3/9,3,17.3,70,0.9,206,0.001,0.074,0,0.022,1.368,2.27,68,16.838871,516.543743,38.224237,68
304,2011/4/13,3,24.7,85,0.6,226,0.002,0.099,0,0.036,0.606,1.729,72,46.103625,805.183515,79.713168,72
305,2011/5/11,3,22.7,80,0.5,258,0.002,0.13,0,0,0,1.376,73,56.170536,594.543515,77.290657,73
306,2011/6/8,3,19.3,52,0.75,251,0.002,0.106,0.004,0.008,0.035,1.325,68,23.795745,297.446811,31.529362,68
307,2011/7/6,3,19,46,1,297,0.029,0.118,0.179,0.09,0.195,1.383,67,11.83048,138.657237,16.361554,67
308,2011/8/10,3,37,75,0.3,290,0.028,0.168,0,0,0,1.367,75,69.764351,567.665881,95.367868,75
309,2011/9/7,3,37.6,35,0.4,266,0.068,0.171,0.005,0.027,0.949,1.856,70,6.431527,69.806515,11.936914,70
310,2011/10/12,3,20.7,39,0.6,207,0.018,0.065,0.002,0.112,1.273,2.058,66,2.838098,89.858538,5.840805,66
311,2011/11/9,3,19.3,69,0.7,203,0.001,0.088,0,0.05,1.195,2.051,70,13.712741,319.600352,28.124831,70
312,2011/12/7,3,14.3,35,0.85,203,0.004,0.083,0.118,0.038,1.14,2.066,65,8.604394,214.176831,17.776677,65
313,2012/1/11,3,10.1,43,1.1,217,0.003,0.064,0.001,0.024,1.15,2.05,64,10.555159,338.094938,21.638076,64
314,2012/2/8,3,12.2,52,1.05,213,0.002,0.058,0.026,0.018,1.004,1.845,65,19.159262,609.462741,35.348839,65
315,2012/3/7,3,13.9,68,1.1,226,0.001,0.055,0.041,0.017,0.747,1.657,66,28.69117,864.386691,47.541268,66
