,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
82,0.411,0,0.032608696,0,0,0.1,0.5
83,0.483,0.004,0.04902577,0.027777778,0,0.25,0.5
84,0.462,0,0.058471761,0,0,0.25,0.375
85,0.472,0,0.010869565,0.027777778,0,0,0.375
86,0.452,0,0.061559508,0.05,0,0.25,0.158730159
87,0.411,0.004,0.017408124,0.027777778,0,0.333333333,0.055555556
88,0.103,0.008,0.104310345,0.011111111,0,0.333333333,0.083333333
89,0.133,0.004,0.104310345,0,0,0,0.083333333
90,0.461855,0.0036,0.027515723,0,0,0.25,0.036363636
91,0.379719,0.0036,0.004705882,0.047619048,0,0.571428571,0.060606061
92,0.389986,0.0003172,0.029473684,0.017857143,0,0,0.036363636
93,0.451588,0.0036,0.004705882,0.017857143,0,0.4,0.1
94,0.41052,0.0036,0.019257703,0.017857143,0,0.25,0.06993007
95,0.482389,0.0036,0.022222222,0.047619048,0,0,0.036363636
96,0.215767,0.0003172,0.005102041,0.047619048,0,0.1,0.033333333
97,0.092563,0.0081516,0.035117057,0.011111111,0,0.1,0.068181818
98,0.143578,0.0036,0.004147813,0.05,0,0.1,0.068181818
99,0.10251,0.0036,0.006475486,0.095238095,0,0.1,0.068181818
100,0.010427,0.0036,0.005102041,0.128571429,0,0.1,0.068181818
101,0.092243,0.0036,0.033333333,0,0,0.1,0.068181818
102,0.246,0,0.040935673,0.116666667,0,0.166666667,0
103,0.38,0.004,0.040935673,0.083333333,0,0.166666667,0
104,0.318,0.008,0.013736264,0.116666667,0,0.166666667,0
105,0.318,0.008,0.006153846,0.178571429,0,0.214285714,0.055555556
106,0.113,0.004,0.011489362,0.358974359,0,0.166666667,0.055555556
107,0.072,0.004,0,0.095238095,0.5,0,0
108,0.051,0,0.029325513,0,0.5,0,0.2
109,0.061,0,0.0625,0.095238095,0,0.1,0.2
110,0.041,0,0.042424242,0.166666667,0,0,0.333333333
111,0,0.004,0.042929293,0.095238095,0.25,0.133333333,0.428571429
112,0.514,0.008,0.040322581,0.027777778,0.166666667,0.5,0.225
113,0.544,0.004,0.055780933,0,0.166666667,0.25,0.225
114,0.872855,0.0036,0.053921569,0,0,0,0.111111111
115,0.790719,0.0036,0.032012195,0.1,0,0.428571429,0.083333333
116,0.800986,0.0003172,0.045021645,0.047619048,0,0.1,0.111111111
117,0.862588,0.0036,0.037234043,0.047619048,0,0.047619048,0.083333333
118,0.82152,0.0036,0.053921569,0.017857143,0.166666667,0,0.166666667
119,0.893389,0.0036,0.02014652,0.047619048,0.083333333,0.1,0.111111111
120,0.195233,0.0003172,0.020263425,0.017857143,0,0,0.031746032
121,0.318437,0.0081516,0.004878049,0.027777778,0,0,0.017857143
122,0.554578,0.0036,0.037234043,0.05,0.083333333,0,0.017857143
123,0.51351,0.0036,0.020263425,0.095238095,0,0,0.017857143
124,0.400573,0.0036,0.023860021,0.128571429,0.083333333,0,0.017857143
125,0.503243,0.0036,0.003030303,0,0,0,0.017857143
126,0.657,0,0.004878049,0.358974359,0.214285714,0.2,0.133333333
127,0.791,0.004,0.004065041,0.155844156,0.057142857,0.1,0.133333333
128,0.729,0.008,0.030715226,0.214285714,0.075,0.2,0.133333333
129,0.729,0.008,0.013854527,0.178571429,0.277777778,0.333333333,0.111111111
130,0.524,0.004,0.010616785,0.358974359,0.075,0.2,0.111111111
131,0.021,0.004,0.04853129,0.166666667,0,0,0.2
132,0.011,0.004,0.078431373,0,0.5,0.25,0.2
133,0.031,0.004,0.081428571,0.142857143,0.5,0,0.333333333
134,0.072,0,0.060606061,0,0.171428571,0.5,0.428571429
135,0.586,0.004,0.064935065,0,0.095238095,0.5,0.225
136,0.616,0,0.075231481,0.027777778,0.095238095,0.25,0.225
137,0.944855,0.0076,0.062051282,0.027777778,0.5,0,0.111111111
138,0.862719,0.0076,0.055896806,0.171428571,0.214285714,0.428571429,0.083333333
139,0.872986,0.0036828,0.080495356,0.083333333,0.214285714,0.1,0.111111111
140,0.934588,0.0076,0.049122807,0.083333333,0.214285714,0.1,0.083333333
141,0.89352,0.0076,0.070891515,0.083333333,0.053571429,0,0.166666667
142,0.965389,0.0076,0.01744186,0.031746032,0.666666667,0.1,0.111111111
143,0.267233,0.0036828,0.032051282,0.031746032,0.031746032,0,0.031746032
144,0.390437,0.0041516,0.004878049,0,0.214285714,0,0.017857143
145,0.626578,0.0076,0.032012195,0.033333333,0.666666667,0,0.017857143
146,0.58551,0.0076,0.023860021,0.033333333,0.19047619,0,0.017857143
147,0.472573,0.0076,0.032051282,0.1,0.19047619,0,0.017857143
148,0.575243,0.0076,0.004429679,0.053571429,0,0,0.017857143
149,0.729,0.004,0.006747638,0.214285714,0,0.1,0.133333333
150,0.863,0,0.005769231,0.083333333,0.027777778,0.047619048,0.133333333
151,0.801,0.004,0.043041607,0.133333333,0,0.1,0.133333333
152,0.801,0.004,0.016563147,0.102564103,0.060606061,0.171428571,0.111111111
153,0.596,0,0.014966741,0.214285714,0,0.1,0.111111111
154,0.01,0,0.162580645,0.166666667,0.5,0.25,0
155,0.01,0,0.025641026,0.285714286,0.5,0,0.166666667
156,0.051,0.004,0.097402597,0.166666667,0.333333333,0.5,0.285714286
157,0.565,0.008,0.025616698,0.027777778,0.095238095,0.5,0.166666667
158,0.595,0.004,0.03030303,0,0.053571429,0.25,0.166666667
159,0.923855,0.0036,0.053663571,0,0.5,0,0.05
160,0.841719,0.0036,0.064285714,0.1,0.5,0.428571429,0.027777778
161,0.851986,0.0003172,0.05958292,0.047619048,0.214285714,0.1,0.05
162,0.913588,0.0036,0.064285714,0.047619048,0.214285714,0.1,0.027777778
163,0.87252,0.0036,0.085119048,0.017857143,0.095238095,0,0.096153846
164,0.944389,0.0036,0.024479804,0.017857143,0.666666667,0.1,0.05
165,0.246233,0.0003172,0.052380952,0.017857143,0.031746032,0,0.011111111
166,0.369437,0.0081516,0.004487179,0.027777778,0.214285714,0,0
167,0.605578,0.0036,0.055555556,0.05,0.666666667,0,0
168,0.56451,0.0036,0.038697789,0.095238095,0.666666667,0,0
169,0.451573,0.0036,0.052380952,0.128571429,0.19047619,0,0
170,0.554243,0.0036,0.015404365,0,0,0,0
171,0.708,0,0.006401138,0.358974359,0,0.1,0.068181818
172,0.842,0.004,0.008730159,0.155844156,0.053571429,0.047619048,0.068181818
173,0.78,0.008,0.080243161,0.214285714,0,0.1,0.068181818
174,0.78,0.008,0.033940918,0.178571429,0.158730159,0.171428571,0.05
175,0.575,0.004,0.028957529,0.358974359,0,0.1,0.05
176,0.02,0,0.146853147,0.142857143,0,0.25,0.095238095
177,0.061,0.004,0.018487395,0,0.25,0.333333333,0.166666667
178,0.575,0.008,0.076923077,0,0.166666667,0.333333333,0.166666667
179,0.605,0.004,0.089836661,0.027777778,0.166666667,0,0.166666667
180,0.933855,0.0036,0.022959184,0.027777778,0,0.25,0.095238095
181,0.851719,0.0036,0.015971606,0.171428571,0,0.571428571,0.027777778
182,0.861986,0.0003172,0.032894737,0.083333333,0,0,0.05
183,0.923588,0.0036,0.020309478,0.083333333,0,0.4,0.027777778
184,0.88252,0.0036,0.034454471,0.083333333,0.166666667,0.25,0.178571429
185,0.954389,0.0036,0.004625347,0.031746032,0.083333333,0,0.05
186,0.256233,0.0003172,0.004875887,0.031746032,0,0.1,0.011111111
187,0.379437,0.0081516,0.026223776,0,0,0.1,0
188,0.615578,0.0036,0.015971606,0.033333333,0.083333333,0.1,0
189,0.57451,0.0036,0.004875887,0.033333333,0,0.1,0
190,0.461573,0.0036,0.004251701,0.1,0.083333333,0.1,0
191,0.564243,0.0036,0.013650152,0.053571429,0,0.1,0
192,0.718,0,0.026223776,0.214285714,0.214285714,0.166666667,0.128571429
193,0.852,0.004,0.030599755,0.083333333,0.057142857,0.166666667,0.128571429
194,0.79,0.008,0.023148148,0.133333333,0.075,0.166666667,0.128571429
195,0.79,0.008,0,0.102564103,0.277777778,0.214285714,0.095238095
196,0.585,0.004,0.003989362,0.214285714,0.075,0.166666667,0.095238095
197,0.041,0.004,0.147096774,0.089285714,0.25,0.5,0.142857143
198,0.555,0.008,0.020833333,0.055555556,0.166666667,0.5,0.089285714
199,0.585,0.004,0.020833333,0.05,0.166666667,0.1,0.089285714
200,0.913855,0.0036,0.062222222,0.05,0,0,0.018181818
201,0.831719,0.0036,0.06684492,0.225,0,0.428571429,0
202,0.841986,0.0003172,0.080672269,0.111111111,0,0.1,0.018181818
203,0.903588,0.0036,0.057142857,0.111111111,0,0.2,0
204,0.86252,0.0036,0.085784314,0.111111111,0.166666667,0,0.102564103
205,0.934389,0.0036,0.026398492,0.042857143,0.083333333,0.1,0.018181818
206,0.236233,0.0003172,0.056022409,0.042857143,0,0,0
207,0.359437,0.0081516,0.011695906,0.018181818,0,0,0.011111111
208,0.595578,0.0036,0.06684492,0,0.083333333,0,0.011111111
209,0.55451,0.0036,0.04040404,0,0,0,0.011111111
210,0.441573,0.0036,0.06504065,0.036363636,0.083333333,0,0.011111111
211,0.544243,0.0036,0.022222222,0.095238095,0,0,0.011111111
212,0.698,0,0.011695906,0.133333333,0.214285714,0.047619048,0.060606061
213,0.832,0.004,0.011695906,0.041958042,0.057142857,0.047619048,0.060606061
214,0.77,0.008,0.058956916,0.133333333,0.075,0.047619048,0.033333333
215,0.77,0.008,0.024561404,0.058441558,0.277777778,0.083333333,0.018181818
216,0.565,0.004,0.031746032,0.133333333,0.075,0.047619048,0.018181818
217,0.514,0.004,0.070175439,0,0.1,0,0
218,0.544,0,0.082013048,0.027777778,0.047619048,0.083333333,0
219,0.872855,0.0076,0.027852998,0.053571429,0.1,0.5,0
220,0.790719,0.0076,0.019954649,0.171428571,0.033333333,0.714285714,0.033333333
221,0.800986,0.0036828,0.044444444,0.083333333,0.033333333,0.083333333,0
222,0.862588,0.0076,0.022727273,0.083333333,0.033333333,0.6,0.033333333
223,0.82152,0.0076,0.041958042,0.031746032,0.047619048,0.5,0.092307692
224,0.893389,0.0076,0,0.031746032,0.133333333,0.083333333,0
225,0.195233,0.0036828,0.010401891,0.031746032,0,0.133333333,0.033333333
226,0.318437,0.0041516,0.021466905,0,0.033333333,0.133333333,0.05
227,0.554578,0.0076,0.019954649,0.018181818,0.133333333,0.133333333,0.05
228,0.51351,0.0076,0.009057971,0.033333333,0,0.133333333,0.05
229,0.400573,0.0076,0.010401891,0.060606061,0.133333333,0.133333333,0.05
230,0.503243,0.0076,0.006619385,0.053571429,0,0.133333333,0.05
231,0.657,0.004,0.018181818,0.214285714,0.083333333,0.166666667,0.036363636
232,0.791,0,0.018181818,0.083333333,0.047619048,0.166666667,0.036363636
233,0.729,0.004,0.028712059,0.133333333,0.083333333,0.166666667,0.022727273
234,0.729,0.004,0.003989362,0.102564103,0.266666667,0.19047619,0
235,0.524,0,0,0.214285714,0.083333333,0.166666667,0
236,0.03,0.004,0,0.053571429,0,0.333333333,0
237,0.358855,0.0116,0.056470588,0.053571429,0.166666667,0.5,0
238,0.276719,0.0116,0.056565657,0.083333333,0.057142857,0.714285714,0.007575758
239,0.286986,0.0076828,0.106649111,0.083333333,0.057142857,0.333333333,0
240,0.348588,0.0116,0.046035806,0.083333333,0.057142857,0.6,0.018181818
241,0.30752,0.0116,0.056470588,0.171428571,0,0.5,0.092307692
242,0.379389,0.0116,0.05955335,0.083333333,0.166666667,0.333333333,0
243,0.318767,0.0076828,0.070810386,0.031746032,0.017857143,0.5,0.018181818
244,0.195563,0.0001516,0.033179724,0,0.057142857,0.5,0.02020202
245,0.040578,0.0116,0.068181818,0.033333333,0.166666667,0.5,0.02020202
246,0.00049,0.0116,0.05952381,0.033333333,0.166666667,0.5,0.02020202
247,0.113427,0.0116,0.083333333,0.060606061,0.166666667,0.5,0.02020202
248,0.010757,0.0116,0.047079337,0.053571429,0,0.5,0.02020202
249,0.143,0.008,0.033179724,0.133333333,0.027777778,0.6,0.036363636
250,0.277,0.004,0.033179724,0.083333333,0,0.6,0.036363636
251,0.215,0,0.054021609,0.214285714,0.053571429,0.6,0.022727273
252,0.215,0,0.029220779,0.102564103,0.128571429,0.666666667,0
253,0.01,0.004,0.041389505,0.133333333,0.053571429,0.6,0
254,0.328855,0.0076,0.083333333,0,0.166666667,0.1,0
255,0.246719,0.0076,0.081020255,0.047619048,0.166666667,0.571428571,0.007575758
256,0.256986,0.0036828,0.125,0.047619048,0.166666667,0,0
257,0.318588,0.0076,0.081020255,0.047619048,0.166666667,0.166666667,0.018181818
258,0.27752,0.0076,0.083333333,0.047619048,0,0.1,0.092307692
259,0.349389,0.0076,0.05955335,0.047619048,0.6,0,0
260,0.348767,0.0036828,0.070810386,0.047619048,0.017857143,0.25,0.018181818
261,0.225563,0.0041516,0.027777778,0.027777778,0.166666667,0.25,0.02020202
262,0.010578,0.0076,0.068181818,0.05,0.6,0.25,0.02020202
263,0.03049,0.0076,0.05952381,0.166666667,0.166666667,0.25,0.02020202
264,0.143427,0.0076,0.083333333,0.222222222,0,0.25,0.02020202
265,0.040757,0.0076,0.047079337,0,0.166666667,0.25,0.02020202
266,0.113,0.004,0.039215686,0.214285714,0.053571429,0.4,0.036363636
267,0.247,0,0.039215686,0.155844156,0,0.166666667,0.036363636
268,0.185,0.004,0.054021609,0.358974359,0.053571429,0.4,0.022727273
269,0.185,0.004,0.029220779,0.178571429,0.222222222,0.5,0
270,0.02,0,0.041389505,0.358974359,0.027777778,0.4,0
271,0.082136,0,0.065162907,0.1,0,0.428571429,0.142857143
272,0.071869,0.0039172,0.021710812,0.1,0,0.1,0
273,0.010267,0,0.045548654,0.1,0,0.2,0.089285714
274,0.051335,0,0,0.1,0.166666667,0,0.3
275,0.020534,0,0.047423621,0.1,0.333333333,0.1,0
276,0.677622,0.0039172,0.031312726,0.017857143,0.033333333,0,0.089285714
277,0.554418,0.0117516,0.063157895,0.053571429,0,0,0.285714286
278,0.318277,0,0.018538324,0.05,0.333333333,0,0.285714286
279,0.359345,0,0.031312726,0.095238095,0.083333333,0,0.285714286
280,0.472282,0,0.031312726,0.068181818,0.083333333,0,0.285714286
281,0.369612,0,0.06,0,0,0,0.285714286
282,0.215855,0.0036,0.083333333,0.214285714,0.214285714,0.047619048,0.083333333
283,0.081855,0.0076,0.054298643,0.155844156,0.057142857,0.047619048,0.083333333
284,0.143855,0.0116,0.004385965,0.214285714,0.075,0.047619048,0.083333333
285,0.143855,0.0116,0.048837209,0.178571429,0.277777778,0.083333333,0
286,0.348855,0.0076,0.047423621,0.214285714,0.075,0.047619048,0
287,0.010267,0.0039172,0.085470085,0,0,0.25,0.089285714
288,0.071869,0,0,0,0,0.166666667,0
289,0.030801,0,0.059630292,0,0.4,0.428571429,0.4
290,0.10267,0,0.025729837,0,0.333333333,0.571428571,0.142857143
291,0.595486,0.0039172,0.012681159,0,0.033333333,0.428571429,0
292,0.472282,0.0117516,0.039279869,0.031746032,0,0.428571429,0.166666667
293,0.236141,0,0,0.111111111,0.333333333,0.428571429,0.166666667
294,0.277209,0,0.01,0.225,0.333333333,0.428571429,0.166666667
295,0.390146,0,0.01,0.133333333,0,0.428571429,0.166666667
296,0.287476,0,0.044444444,0.047619048,0,0.428571429,0.166666667
297,0.133719,0.0036,0.06910299,0.369230769,0.5,0.166666667,0.158730159
298,0.000281,0.0076,0.052852853,0.3,0.057142857,0.166666667,0.158730159
299,0.061719,0.0116,0.019607843,0.369230769,0.075,0.166666667,0.158730159
300,0.061719,0.0116,0.022750253,0.327272727,0.625,0.089285714,0.089285714
301,0.266719,0.0076,0.032520325,0.369230769,0.075,0.166666667,0.089285714
302,0.061602,0.0039172,0.085470085,0,0,0.4,0.142857143
303,0.020534,0.0039172,0.021710812,0,0.166666667,0.1,0.3
304,0.092403,0.0039172,0.071736011,0,0.333333333,0,0
305,0.605753,0,0.055944056,0,0.1,0.1,0.055555556
306,0.482549,0.0078344,0.06095791,0.031746032,0,0.1,0.166666667
307,0.246408,0.0039172,0.03,0.042857143,0.333333333,0.1,0.166666667
308,0.287476,0.0039172,0.045088567,0.111111111,0.083333333,0.1,0.166666667
309,0.400413,0.0039172,0.050314465,0.051948052,0,0.1,0.166666667
310,0.297743,0.0039172,0.088421053,0.047619048,0,0.1,0.166666667
311,0.143986,0.0003172,0.135396518,0.369230769,0.214285714,0.166666667,0.083333333
312,0.009986,0.0036828,0.081611023,0.3,0.057142857,0.166666667,0.083333333
313,0.071986,0.0076828,0.01017524,0.369230769,0.075,0.166666667,0.125
314,0.071986,0.0076828,0.048148148,0.327272727,0.277777778,0.214285714,0
315,0.276986,0.0036828,0.08895866,0.369230769,0.075,0.166666667,0
316,0.041068,0,0.071193144,0,0.4,0.2,0.4
317,0.030801,0,0.032520325,0,0.333333333,0.166666667,0.142857143
318,0.667355,0.0039172,0.012681159,0,0.1,0.047619048,0
319,0.544151,0.0117516,0.039279869,0.031746032,0,0.047619048,0.095238095
320,0.30801,0,0,0.042857143,0.333333333,0.047619048,0.095238095
321,0.349078,0,0.011289622,0.111111111,0.083333333,0.047619048,0.095238095
322,0.462015,0,0.01,0.051948052,0.083333333,0.047619048,0.095238095
323,0.359345,0,0.039130435,0.047619048,0.083333333,0.047619048,0.095238095
324,0.205588,0.0036,0.06910299,0.369230769,0.5,0,0.25
325,0.071588,0.0076,0.06910299,0.3,0.166666667,0,0.25
326,0.133588,0.0116,0.019607843,0.369230769,0.214285714,0,0.25
327,0.133588,0.0116,0.022750253,0.327272727,0.625,0.027777778,0.142857143
328,0.338588,0.0076,0.036363636,0.369230769,0.214285714,0,0.142857143
329,0.071869,0,0.066666667,0,0.6,0.1,0.3
330,0.626287,0.0039172,0.059159315,0,0.047619048,0,0.4
331,0.503083,0.0117516,0.094832827,0.083333333,0.166666667,0,0.5
332,0.266942,0,0.03446712,0.225,0.6,0,0.5
333,0.30801,0,0.035117057,0.111111111,0.6,0,0.5
334,0.420947,0,0.043636364,0.266666667,0.166666667,0,0.5
335,0.318277,0,0.068027211,0.047619048,0.166666667,0,0.5
336,0.16452,0.0036,0.121212121,0.19047619,0.166666667,0.047619048,0.2
337,0.03052,0.0076,0.121212121,0.151515152,0,0.047619048,0.2
338,0.09252,0.0116,0.006531205,0.19047619,0.053571429,0.047619048,0.2
339,0.09252,0.0116,0.06046748,0.166666667,0.375,0.083333333,0.3
340,0.29752,0.0076,0.082379863,0.19047619,0.053571429,0.047619048,0.3
341,0.698156,0.0039172,0.019047619,0,0.133333333,0.1,0.089285714
342,0.574952,0.0117516,0.043343653,0.083333333,0.333333333,0.1,0.285714286
343,0.338811,0,0.036363636,0.111111111,0,0.1,0.285714286
344,0.379879,0,0.019047619,0.111111111,0,0.1,0.285714286
345,0.492816,0,0.013436693,0.133333333,0,0.1,0.285714286
346,0.390146,0,0.012478729,0.047619048,0,0.1,0.285714286
347,0.236389,0.0036,0.043343653,0.19047619,0.666666667,0.166666667,0.083333333
348,0.102389,0.0076,0.033333333,0.151515152,0.166666667,0.4,0.083333333
349,0.164389,0.0116,0.032905983,0.19047619,0.19047619,0.166666667,0.083333333
350,0.164389,0.0116,0.004625347,0.166666667,0.75,0.5,0
351,0.369389,0.0076,0,0.19047619,0.19047619,0.166666667,0
352,0.123204,0.0078344,0.112315271,0.171428571,0.1,0,0.166666667
353,0.359345,0.0039172,0.026266417,0.225,0.133333333,0,0.166666667
354,0.318277,0.0039172,0,0.428571429,0.133333333,0,0.166666667
355,0.20534,0.0039172,0,0.266666667,0.133333333,0,0.166666667
356,0.30801,0.0039172,0.04981685,0.047619048,0.133333333,0,0.166666667
357,0.461767,0.0003172,0.061764706,0.369230769,0.171428571,0.2,0.158730159
358,0.595767,0.0036828,0.054355401,0.151515152,0.1,0.1,0.158730159
359,0.533767,0.0076828,0.033333333,0.19047619,0.171428571,0.2,0.1
360,0.533767,0.0076828,0.006280193,0.166666667,0.266666667,0.333333333,0.055555556
361,0.328767,0.0036828,0.013436693,0.369230769,0.171428571,0.2,0.055555556
362,0.236141,0.0117516,0.177777778,0.055555556,0.333333333,0,0
363,0.195073,0.0117516,0.112315271,0.055555556,0.083333333,0,0
364,0.082136,0.0117516,0.112315271,0.1,0,0,0
365,0.184806,0.0117516,0.033235582,0.095238095,0,0,0
366,0.338563,0.0081516,0,0.32967033,0.5,0.2,0.222222222
367,0.472563,0.0041516,0,0.083333333,0.166666667,0.1,0.222222222
368,0.410563,0.0001516,0.059076262,0.133333333,0.214285714,0.2,0.222222222
369,0.410563,0.0001516,0.026223776,0.102564103,0.625,0.333333333,0.166666667
370,0.205563,0.0041516,0.025062657,0.214285714,0.214285714,0.2,0.166666667
371,0.041068,0,0.031878032,0,0,0,0
372,0.154005,0,0.031878032,0.055555556,0,0,0
373,0.051335,0,0.088578089,0.095238095,0,0,0
374,0.102422,0.0036,0.052852853,0.198412698,0.666666667,0.2,0.222222222
375,0.236422,0.0076,0.060606061,0.066666667,0.166666667,0.1,0.222222222
376,0.174422,0.0116,0.012587413,0.133333333,0.19047619,0.2,0.222222222
377,0.174422,0.0116,0.014042553,0.092307692,0.75,0.333333333,0.166666667
378,0.030578,0.0076,0.028985507,0.133333333,0.19047619,0.2,0.166666667
379,0.112937,0,0,0.055555556,0,0,0
380,0.010267,0,0.055727554,0.166666667,0,0,0
381,0.14349,0.0036,0.030769231,0.288461538,0.666666667,0.2,0.222222222
382,0.27749,0.0076,0.035885167,0.101010101,0.166666667,0.1,0.222222222
383,0.21549,0.0116,0.020786092,0.198412698,0.19047619,0.2,0.222222222
384,0.21549,0.0116,0.003673469,0.138888889,0.75,0.333333333,0.166666667
385,0.01049,0.0076,0.010401891,0.288461538,0.19047619,0.2,0.166666667
386,0.10267,0,0.077419355,0.222222222,0,0,0
387,0.256427,0.0036,0.035885167,0.121212121,0.19047619,0.2,0.222222222
388,0.390427,0.0076,0.041483344,0.025641026,0.166666667,0.1,0.222222222
389,0.328427,0.0116,0.020786092,0.121212121,0.19047619,0.2,0.222222222
390,0.328427,0.0116,0.004251701,0.047619048,0.222222222,0.333333333,0.166666667
391,0.123427,0.0076,0.013436693,0.171428571,0.19047619,0.2,0.166666667
392,0.153757,0.0036,0.013157895,0.583333333,0.19047619,0.2,0.222222222
393,0.287757,0.0076,0.013157895,0.266666667,0.166666667,0.1,0.222222222
394,0.225757,0.0116,0.036225403,0.358974359,0.666666667,0.2,0.222222222
